transaction_id,account_id,amount,currency,description,transaction_date,timestamp,transaction_type,category,merchant_name
c9a00005e23e87a40acd9bf577596a03,8de2de9eab01b935b21abcbed11adf26,-10.0,GBP,HALIFAX,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Banking,
3b2e12a7b0587ae7c02cb4db80e1ee9c,8de2de9eab01b935b21abcbed11adf26,-10.0,GBP,OVO ENERGY,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Utilities,
f92dec24e91359d53b3b5d475fc48fe6,8de2de9eab01b935b21abcbed11adf26,420.0,GBP,TSB CLEVELEYS,2025-12-28,2025-12-28T00:00:00Z,CREDIT,Banking,
32cec9b6cd50712c5543921a125e6c6a,8de2de9eab01b935b21abcbed11adf26,-36.59,GBP,AMAZON INT'L,2025-12-28,2025-12-28T00:00:00Z,DEBIT,Shopping,
19a04d0447c8eb2fb30c828ba433ffd8,8de2de9eab01b935b21abcbed11adf26,40.0,GBP,RETURNED DD,2025-12-28,2025-12-28T00:00:00Z,CREDIT,Banking,
aecff81ca46d242bf436040f83b7878d,8de2de9eab01b935b21abcbed11adf26,-32.72,GBP,MR JOHN SMITH,2025-12-28,2025-12-28T00:00:00Z,DEBIT,Income,
8f7ab8e66d91d48e2c8cc27ee4dbd0c4,8de2de9eab01b935b21abcbed11adf26,22.42,GBP,WORKING TAX CREDIT,2025-12-28,2025-12-28T00:00:00Z,CREDIT,Income,
810c250bff78195af7d11cc0ab98d214,8de2de9eab01b935b21abcbed11adf26,-7.93,GBP,MS JANE DOE,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Transfers,
77ba5e8f081a6f006dd2469d3b198233,8de2de9eab01b935b21abcbed11adf26,50.59,GBP,CIRCLE UK TRADING REFUND,2025-12-27,2025-12-27T00:00:00Z,CREDIT,Shopping,
426644f4883f90728a3e27f1cb63d7df,8de2de9eab01b935b21abcbed11adf26,15.86,GBP,MS JANE DOE,2025-12-27,2025-12-27T00:00:00Z,CREDIT,Transfers,
2d11f4aa24a9e8d728f331d5797110d4,8de2de9eab01b935b21abcbed11adf26,-20.56,GBP,DVLA LICENSE,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Fees,
03da7d7012b5b35be1fbe39a52505964,8de2de9eab01b935b21abcbed11adf26,-2.99,GBP,E&L INSURANCE,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Insurance,
bbd4184382f973feabadd9868dcc1010,8de2de9eab01b935b21abcbed11adf26,-23.62,GBP,TESCO ONLINE SHOPPING,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Groceries,
cf715e502b9bf4293e485b668e23b4d8,8de2de9eab01b935b21abcbed11adf26,-7.56,GBP,PAYPAL EBAY,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Shopping,
cd78b2aeba348211625eff7c64c8a258,8de2de9eab01b935b21abcbed11adf26,70.0,GBP,CASHBACK,2025-12-25,2025-12-25T00:00:00Z,CREDIT,Income,
ed23052093a40589eee710ee73c51721,8de2de9eab01b935b21abcbed11adf26,-24.5,GBP,MENS HEALTH SUBSCRIPTION,2025-12-25,2025-12-25T00:00:00Z,DEBIT,Subscriptions,
7b2bc31d70e2be83731b74908f2e6a8a,8de2de9eab01b935b21abcbed11adf26,-10.0,GBP,OUTGOING DD,2025-12-25,2025-12-25T00:00:00Z,DEBIT,Banking,
ff90e037985d2f6da884c74191a5a8a0,8de2de9eab01b935b21abcbed11adf26,-0.41,GBP,SAVE THE CHANGE,2025-12-25,2025-12-25T00:00:00Z,DEBIT,Savings,
44703d88972a6dc5c5de8f53872b8c67,8de2de9eab01b935b21abcbed11adf26,-36.59,GBP,AMAZON PLC,2025-12-25,2025-12-25T00:00:00Z,DEBIT,Shopping,
219a057cd7a9e29df2c561e44aa5bfaa,8de2de9eab01b935b21abcbed11adf26,-0.5,GBP,SAVE THE CHANGE,2025-12-25,2025-12-25T00:00:00Z,DEBIT,Savings,
33839ef665089c9ca4820b5fb50616c2,8de2de9eab01b935b21abcbed11adf26,-10.5,GBP,WWW.BINGO.COM,2025-12-25,2025-12-25T00:00:00Z,DEBIT,Entertainment,
d3733a845ec34a8c9267e374a40d84f1,8de2de9eab01b935b21abcbed11adf26,-30.0,GBP,MORSES CLUB LTD,2025-12-23,2025-12-23T00:00:00Z,DEBIT,Shopping,
f2651d208935f11eff6507c1d6e13af8,8de2de9eab01b935b21abcbed11adf26,32.5,GBP,ANYVAN LTD,2025-12-23,2025-12-23T00:00:00Z,CREDIT,Transport,
7061d2c1444988afb9947f2dbec0c041,8de2de9eab01b935b21abcbed11adf26,-100.0,GBP,LNK ATM WITHDRAWAL,2025-12-23,2025-12-23T00:00:00Z,DEBIT,Cash Withdrawal,
c03f2a2453513d8158526fd9bf986e41,8de2de9eab01b935b21abcbed11adf26,-1.57,GBP,SAVE THE CHANGE,2025-12-23,2025-12-23T00:00:00Z,DEBIT,Savings,
6ecb900f2e6d6091cf1903b2030928c3,8de2de9eab01b935b21abcbed11adf26,-20.0,GBP,WWW.METROBANK.COM,2025-12-23,2025-12-23T00:00:00Z,DEBIT,Banking,
5535f3ab69fe57bf8c63125b1d2589e3,8de2de9eab01b935b21abcbed11adf26,-5.0,GBP,AMAZON INT'L,2025-12-22,2025-12-22T00:00:00Z,DEBIT,Shopping,
27ae5f1d0975caf764fec1bf5be7650d,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,SAVE THE CHANGE,2025-12-22,2025-12-22T00:00:00Z,DEBIT,Savings,
4f6c65a16a75656a791ef973b72f6969,8de2de9eab01b935b21abcbed11adf26,-39.25,GBP,TESCO MOBILE LTD,2025-12-22,2025-12-22T00:00:00Z,DEBIT,Utilities,
10e6a7fd2dcc226c517d1fbd24ce78ef,8de2de9eab01b935b21abcbed11adf26,-36.59,GBP,PAYPAL WWW.EBAY.COM,2025-12-22,2025-12-22T00:00:00Z,DEBIT,Shopping,
c4b68cdb65a6f1787eb08d94f5e4ea72,8de2de9eab01b935b21abcbed11adf26,-36.59,GBP,OAKAM LIMITED,2025-12-22,2025-12-22T00:00:00Z,DEBIT,Banking,
94163ac4a8ddc7f47e8246eccb978a23,8de2de9eab01b935b21abcbed11adf26,-150.0,GBP,REGENDA REDWING,2025-12-20,2025-12-20T00:00:00Z,DEBIT,Housing,
59475ef7f9eb3fb5b863a603d98b3e8a,8de2de9eab01b935b21abcbed11adf26,22.42,GBP,WORKING TAX CREDIT,2025-12-20,2025-12-20T00:00:00Z,CREDIT,Income,
f8f04e2688f44280cd2d814cc7311840,8de2de9eab01b935b21abcbed11adf26,-550.0,GBP,PARKRETAIL.CO.UK,2025-12-20,2025-12-20T00:00:00Z,DEBIT,Shopping,
a188772e162a75a3eedfed8985e67ab2,8de2de9eab01b935b21abcbed11adf26,345.13,GBP,CHILD TAX CREDIT,2025-12-20,2025-12-20T00:00:00Z,CREDIT,Income,
c3a28dc7c0bb53f9b4e96266522a370f,8de2de9eab01b935b21abcbed11adf26,-7.99,GBP,AMAZON PRIME,2025-12-19,2025-12-19T00:00:00Z,DEBIT,Subscriptions,
f5cca1c82bfed1203c63a401b34f0efb,8de2de9eab01b935b21abcbed11adf26,1450.42,GBP,CLEVELEYS.COM,2025-12-19,2025-12-19T00:00:00Z,CREDIT,Shopping,
c906ff39ef17a2d36bd14122948e3257,8de2de9eab01b935b21abcbed11adf26,82.21,GBP,CIRCLE UK TRADING,2025-12-18,2025-12-18T00:00:00Z,CREDIT,Shopping,
feab0ed44520dd1eec861d3fc523e594,8de2de9eab01b935b21abcbed11adf26,137.6,GBP,MR JOHN SMITH,2025-12-17,2025-12-17T00:00:00Z,CREDIT,Transfers,
ce17c5bdac399b8610f70c428ac66ed6,8de2de9eab01b935b21abcbed11adf26,-12.73,GBP,AA INSURANCE,2025-12-17,2025-12-17T00:00:00Z,DEBIT,Insurance,
8a24edf6beb710d1097f784564cc398e,8de2de9eab01b935b21abcbed11adf26,-40.0,GBP,AXA WEALTH LTD,2025-12-17,2025-12-17T00:00:00Z,DEBIT,Insurance,
49954d7ffa47b8c5e6b04b7ce5923642,8de2de9eab01b935b21abcbed11adf26,-20.0,GBP,MORRISONS PETROL,2025-12-17,2025-12-17T00:00:00Z,DEBIT,Transport,
1d6502c40057d14849ba7c8ecce6839e,8de2de9eab01b935b21abcbed11adf26,-0.63,GBP,SAVE THE CHANGE,2025-12-17,2025-12-17T00:00:00Z,DEBIT,Savings,
ea064b8a0a48a07b4802f88e5b25e755,8de2de9eab01b935b21abcbed11adf26,-6.37,GBP,TAILSCOM,2025-12-17,2025-12-17T00:00:00Z,DEBIT,Shopping,
8db8aa34fccc38e9b18213c6b658f6b4,8de2de9eab01b935b21abcbed11adf26,-32.0,GBP,ASDA STOES LTD,2025-12-15,2025-12-15T00:00:00Z,DEBIT,Groceries,
b1868f13542ccb446992102567029ede,8de2de9eab01b935b21abcbed11adf26,-0.55,GBP,SAVE THE CHANGE,2025-12-15,2025-12-15T00:00:00Z,DEBIT,Savings,
14fc3772ac3a10b824d021499236da07,8de2de9eab01b935b21abcbed11adf26,-15.45,GBP,AMAZON BLACK FRIDAY,2025-12-15,2025-12-15T00:00:00Z,DEBIT,Shopping,
d0e866345888b7a542f3b5e6cc1cd616,8de2de9eab01b935b21abcbed11adf26,-0.5,GBP,SAVE THE CHANGE,2025-12-15,2025-12-15T00:00:00Z,DEBIT,Savings,
bec9ea42319fd2c816d919f251a580ab,8de2de9eab01b935b21abcbed11adf26,-3.59,GBP,TESCO EXTRA,2025-12-15,2025-12-15T00:00:00Z,DEBIT,Groceries,
0f2dc7839f938aba75b635d858d0124c,8de2de9eab01b935b21abcbed11adf26,-10.0,GBP,PAYPAL EBAY,2025-12-15,2025-12-15T00:00:00Z,DEBIT,Shopping,
cfd2bc1a13ffa7165e4f9b454e5bc0d1,8de2de9eab01b935b21abcbed11adf26,-2.0,GBP,PAYPAL BETFRED,2025-12-14,2025-12-14T00:00:00Z,DEBIT,Entertainment,
efebb554ba6df0c2a3bd70edd446804d,8de2de9eab01b935b21abcbed11adf26,-20.5,GBP,MT SECURETRADE LIM,2025-12-14,2025-12-14T00:00:00Z,DEBIT,Shopping,
dc3cd416eccf6959a58f3a881bcd3187,8de2de9eab01b935b21abcbed11adf26,43.5,GBP,MT SECURETRADE LIM,2025-12-14,2025-12-14T00:00:00Z,CREDIT,Shopping,
39dbdc313546288728bbe5d8ecd69a82,8de2de9eab01b935b21abcbed11adf26,-0.41,GBP,SAVE THE CHANGE,2025-12-12,2025-12-12T00:00:00Z,DEBIT,Savings,
9faa24c8dbcaea7533821b77ff6c0376,8de2de9eab01b935b21abcbed11adf26,-23.11,GBP,AA MEMBERSHIP,2025-12-12,2025-12-12T00:00:00Z,DEBIT,Transport,
b0f9cebe20b299622a0db23b8cf80115,8de2de9eab01b935b21abcbed11adf26,50.0,GBP,CIRCLE UK TRADING,2025-12-11,2025-12-11T00:00:00Z,CREDIT,Shopping,
f97a74dd00916c5a11b6526351ec4993,8de2de9eab01b935b21abcbed11adf26,50.0,GBP,MS JANE DOE,2025-12-11,2025-12-11T00:00:00Z,CREDIT,Transfers,
9fde91196244a0c0c6d077ab85403236,8de2de9eab01b935b21abcbed11adf26,22.42,GBP,WORKING TAX CREDIT,2025-12-11,2025-12-11T00:00:00Z,CREDIT,Income,
317927c7db712bcb559475b74c85b01e,8de2de9eab01b935b21abcbed11adf26,-17.0,GBP,BUTLINS HOLIDAYS,2025-12-11,2025-12-11T00:00:00Z,DEBIT,Entertainment,
f6a4f5a6918a8cf28304a90651a1f0c2,8de2de9eab01b935b21abcbed11adf26,-40.0,GBP,AXA WEALTH LTD,2025-12-10,2025-12-10T00:00:00Z,DEBIT,Insurance,
e4fb8babda3961629ff30ba26eca03a3,8de2de9eab01b935b21abcbed11adf26,-5.0,GBP,ASDA STORES LTD,2025-12-10,2025-12-10T00:00:00Z,DEBIT,Groceries,
5dcf708a9533bcc6a3d7df7efacd98bf,8de2de9eab01b935b21abcbed11adf26,40.0,GBP,RETURNED DD,2025-12-10,2025-12-10T00:00:00Z,CREDIT,Banking,
983654d15ee6ac5a0847c6fcdf62ea81,8de2de9eab01b935b21abcbed11adf26,50.36,GBP,CIRCLE UK TRADING,2025-12-10,2025-12-10T00:00:00Z,CREDIT,Shopping,
77d3b23943ccf26e5216f0f481246766,8de2de9eab01b935b21abcbed11adf26,-30.0,GBP,OUTGOING DD,2025-12-10,2025-12-10T00:00:00Z,DEBIT,Banking,
c8e842279cf06357b8a5837a94e127f2,8de2de9eab01b935b21abcbed11adf26,-24.5,GBP,EDF ENERGY,2025-12-10,2025-12-10T00:00:00Z,DEBIT,Utilities,
3a82e86742ea6de62e22ff3cbfd813f4,8de2de9eab01b935b21abcbed11adf26,-23.62,GBP,DVLA LICENCE,2025-12-09,2025-12-09T00:00:00Z,DEBIT,Transport,
96c65bf33b072ddcdd1bc987c283bc44,8de2de9eab01b935b21abcbed11adf26,-20.56,GBP,DVLA TAX,2025-12-09,2025-12-09T00:00:00Z,DEBIT,Transport,
13dadf562ac0e101717d1dd7ed8a51c1,8de2de9eab01b935b21abcbed11adf26,-0.41,GBP,SAVE THE CHANGE,2025-12-09,2025-12-09T00:00:00Z,DEBIT,Savings,
c0693c701e8a48deeeef0f37f1adedde,8de2de9eab01b935b21abcbed11adf26,70.0,GBP,MS JANE DOE,2025-12-09,2025-12-09T00:00:00Z,CREDIT,Transfers,
eb997c4e9419b207aeb301c76e34f10a,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,SAVE THE CHANGE,2025-12-08,2025-12-08T00:00:00Z,DEBIT,Savings,
654566f13c196a34f28e9d5e23c50091,8de2de9eab01b935b21abcbed11adf26,22.42,GBP,WORKING TAX CREDIT,2025-12-08,2025-12-08T00:00:00Z,CREDIT,Income,
2f914e339971ed9f4ad8d9a18f43f865,8de2de9eab01b935b21abcbed11adf26,-14.99,GBP,CREDITREPORTSERVIC,2025-12-08,2025-12-08T00:00:00Z,DEBIT,Banking,
d04428a162d93120c9ecdac457299f34,8de2de9eab01b935b21abcbed11adf26,-100.0,GBP,REGENDA REDWING RE,2025-12-08,2025-12-08T00:00:00Z,DEBIT,Housing,
edb6211aa801bd1bcc0852bc9b6eb6fa,8de2de9eab01b935b21abcbed11adf26,-10.0,GBP,BROADWAY GAMING LT CD 0315,2025-12-08,2025-12-08T00:00:00Z,DEBIT,Entertainment,
3908b81ae6c0c83ff65d60b2e2930d13,8de2de9eab01b935b21abcbed11adf26,-0.69,GBP,SAVE THE CHANGE,2025-12-08,2025-12-08T00:00:00Z,DEBIT,Savings,
cce5e90e9b086abb2d6d178b37eb8035,8de2de9eab01b935b21abcbed11adf26,-1.04,GBP,SAVE THE CHANGE,2025-12-08,2025-12-08T00:00:00Z,DEBIT,Savings,
3c114bc51cdcf5d514d563d79e44dc3d,8de2de9eab01b935b21abcbed11adf26,-24.31,GBP,BOOKER LIMITED BLA,2025-12-08,2025-12-08T00:00:00Z,DEBIT,Uncategorized,
3690f2b83f56f82e898d1807aa5270fb,8de2de9eab01b935b21abcbed11adf26,-82.37,GBP,EE & T-MOBILE,2025-12-07,2025-12-07T00:00:00Z,DEBIT,Utilities,
d21311f030fe3daf9a6b77b710961348,8de2de9eab01b935b21abcbed11adf26,-1.15,GBP,SAVE THE CHANGE,2025-12-07,2025-12-07T00:00:00Z,DEBIT,Savings,
ff72fafc2e9af8cec35ee601b49f3ede,8de2de9eab01b935b21abcbed11adf26,-70.0,GBP,MS JANE DOE,2025-12-07,2025-12-07T00:00:00Z,DEBIT,Transfers,
87133ae08468c99a863350e740c70e9b,8de2de9eab01b935b21abcbed11adf26,-10.0,GBP,18db38 Betropolis LTD LC Betropolis,2025-12-07,2025-12-07T00:00:00Z,DEBIT,Entertainment,
ccf678e488a1fd158870fc64c4576a8c,8de2de9eab01b935b21abcbed11adf26,-28.25,GBP,TESCO MOBILE LTD,2025-12-06,2025-12-06T00:00:00Z,DEBIT,Utilities,
854d8c661d1a83c3a44ded8e79601365,8de2de9eab01b935b21abcbed11adf26,22.42,GBP,WORKING TAX CREDIT,2025-12-06,2025-12-06T00:00:00Z,CREDIT,Income,
adb80c69174a93d85d9b08eb7da80344,8de2de9eab01b935b21abcbed11adf26,-12.89,GBP,W M MORRISONS PLC,2025-12-06,2025-12-06T00:00:00Z,DEBIT,Groceries,
409483c053e6bc39147ac3559d58e711,8de2de9eab01b935b21abcbed11adf26,-50.0,GBP,TESCO MOBILE LTD,2025-12-06,2025-12-06T00:00:00Z,DEBIT,Utilities,
c1b6838fd4b748d3e4d58529586dc64a,8de2de9eab01b935b21abcbed11adf26,-9.71,GBP,HOME BARGAINS FLEE,2025-12-06,2025-12-06T00:00:00Z,DEBIT,Shopping,
403e323a5bc13f042cff9abc2523acef,8de2de9eab01b935b21abcbed11adf26,346.35,GBP,CHILD TAX CREDIT,2025-12-06,2025-12-06T00:00:00Z,CREDIT,Income,
8f53bd382802361ac1079eab3204086a,8de2de9eab01b935b21abcbed11adf26,137.6,GBP,MR JOHN SMITH,2025-12-06,2025-12-06T00:00:00Z,CREDIT,Transfers,
e969c25735e8c5afed8f882bda31c1e1,8de2de9eab01b935b21abcbed11adf26,61.89,GBP,MS JANE DOE,2025-12-06,2025-12-06T00:00:00Z,CREDIT,Transfers,
4751367eb08d0c9ecd9bbb5f80373e7d,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,SAVE THE CHANGE,2025-12-06,2025-12-06T00:00:00Z,DEBIT,Savings,
4d4c0aaecb7748d071b422ca78960788,8de2de9eab01b935b21abcbed11adf26,-5.0,GBP,AMAZON PRIME,2025-12-06,2025-12-06T00:00:00Z,DEBIT,Subscriptions,
e749bff12bc7b351cd26796ba0b23371,8de2de9eab01b935b21abcbed11adf26,-60.0,GBP,LNK ATM WITHDRAWAL,2025-12-05,2025-12-05T00:00:00Z,DEBIT,Cash Withdrawal,
5a06b4252686197782e743fdcfcfece0,8de2de9eab01b935b21abcbed11adf26,-1.89,GBP,SAVE THE CHANGE,2025-12-05,2025-12-05T00:00:00Z,DEBIT,Savings,
08c91b81f5a93866027a1d88a5d9bd00,8de2de9eab01b935b21abcbed11adf26,-5.79,GBP,THE INSURANCE EMPO,2025-12-05,2025-12-05T00:00:00Z,DEBIT,Insurance,
7ececfec229994e98383edf2c3cf93c0,8de2de9eab01b935b21abcbed11adf26,-7.99,GBP,AMAZON PRIME,2025-12-05,2025-12-05T00:00:00Z,DEBIT,Subscriptions,
82a65dfb0e19a3803e021dfadec10856,8de2de9eab01b935b21abcbed11adf26,-23.15,GBP,VANQUIS BANK,2025-12-05,2025-12-05T00:00:00Z,DEBIT,Banking,
c8fe9f7b00c49f2e98a0ff6ddbcfef50,8de2de9eab01b935b21abcbed11adf26,-12.73,GBP,AA INSURANCE,2025-12-05,2025-12-05T00:00:00Z,DEBIT,Insurance,
7a89027785c38ad7bedd4e940870dd6b,8de2de9eab01b935b21abcbed11adf26,-6.37,GBP,WWW.TAILS.COM,2025-12-05,2025-12-05T00:00:00Z,DEBIT,Shopping,
873570e8d31a9fd9d757ab3506d4622c,8de2de9eab01b935b21abcbed11adf26,-20.0,GBP,ANNATAR,2025-12-05,2025-12-05T00:00:00Z,DEBIT,Uncategorized,
0e054b3e25bc836524d84f035d4606f2,8de2de9eab01b935b21abcbed11adf26,10.0,GBP,ANNATAR LIMITED,2025-12-04,2025-12-04T00:00:00Z,CREDIT,Uncategorized,
8eed518f5180fac860c095d5a19f7642,8de2de9eab01b935b21abcbed11adf26,70.0,GBP,ANYVAN LTD,2025-12-04,2025-12-04T00:00:00Z,CREDIT,Transport,
e5118ca8f46ac076e605a8e76337f95f,8de2de9eab01b935b21abcbed11adf26,59.17,GBP,ANYVAN LTD,2025-12-04,2025-12-04T00:00:00Z,CREDIT,Transport,
bcf7c352602f1e84e0093c1326d11470,8de2de9eab01b935b21abcbed11adf26,-20.0,GBP,LNK ATM LONDON,2025-12-04,2025-12-04T00:00:00Z,DEBIT,Cash Withdrawal,
9f283b7c593c3d80769aeda13e63fa86,8de2de9eab01b935b21abcbed11adf26,-5.0,GBP,LAPTOP DIRECT LTD.,2025-12-04,2025-12-04T00:00:00Z,DEBIT,Shopping,
d62b3a1ac5c47a60339eb30cdc6f5e40,8de2de9eab01b935b21abcbed11adf26,-3.07,GBP,ANIMAL FRIENDS LTD,2025-12-04,2025-12-04T00:00:00Z,DEBIT,Insurance,
83363a893368b0a1738955c272239be6,8de2de9eab01b935b21abcbed11adf26,-100.0,GBP,LNK ATM WITHDRAWAL,2025-12-04,2025-12-04T00:00:00Z,DEBIT,Cash Withdrawal,
65367e0d999296c9abe5ae1742d3ef85,8de2de9eab01b935b21abcbed11adf26,100.0,GBP,MR JOHN SMITH,2025-12-04,2025-12-04T00:00:00Z,CREDIT,Transfers,
2872c4b871fe3acd4c28a52b4c19b098,8de2de9eab01b935b21abcbed11adf26,-3.59,GBP,INTUIT LIMITED,2025-12-04,2025-12-04T00:00:00Z,DEBIT,Subscriptions,
2df2597993148c2a56a733438b45a0e7,8de2de9eab01b935b21abcbed11adf26,25.0,GBP,PAYPAL EBAY,2025-12-04,2025-12-04T00:00:00Z,CREDIT,Shopping,
fa95c567de7a577c15b75138891bc7a6,8de2de9eab01b935b21abcbed11adf26,-130.0,GBP,RENT,2025-12-04,2025-12-04T00:00:00Z,DEBIT,Housing,
189e26274927819707414401bdd22150,8de2de9eab01b935b21abcbed11adf26,0.89,GBP,MS JANE DOE,2025-12-03,2025-12-03T00:00:00Z,CREDIT,Transfers,
b399114dd228fd636d4a6fa2955a6833,8de2de9eab01b935b21abcbed11adf26,-0.41,GBP,SAVE THE CHANGE,2025-12-03,2025-12-03T00:00:00Z,DEBIT,Savings,
a398e07f206cff5e92b96d2613ccf9a1,8de2de9eab01b935b21abcbed11adf26,130.0,GBP,MS JANE DOE,2025-12-03,2025-12-03T00:00:00Z,CREDIT,Transfers,
5af4f796bcb5e9d36a59b5331f10bd53,8de2de9eab01b935b21abcbed11adf26,7.0,GBP,MR JOHN SMITH,2025-12-03,2025-12-03T00:00:00Z,CREDIT,Transfers,
52ff59ce04f4fca838ffe59e169a94be,8de2de9eab01b935b21abcbed11adf26,-23.11,GBP,AA MEMBERSHIP,2025-12-03,2025-12-03T00:00:00Z,DEBIT,Subscriptions,
276c7a213895a4fb4de3c1775e9f1c7f,8de2de9eab01b935b21abcbed11adf26,35.49,GBP,VIRGIN GAMES,2025-12-03,2025-12-03T00:00:00Z,CREDIT,Entertainment,
485c371bec4c6f3dd87f00a5c5a1936e,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,SAVE THE CHANGE,2025-12-03,2025-12-03T00:00:00Z,DEBIT,Savings,
965fe3a2c728881e8c1005c552496767,8de2de9eab01b935b21abcbed11adf26,-2.99,GBP,GOOGLE PLAY STORE,2025-12-03,2025-12-03T00:00:00Z,DEBIT,Entertainment,
b80a5959a8160ae2f7d2121263a663e2,8de2de9eab01b935b21abcbed11adf26,-30.0,GBP,TESCO EXTRA,2025-12-03,2025-12-03T00:00:00Z,DEBIT,Groceries,
334076a7d621fdac10b951383b1f8037,8de2de9eab01b935b21abcbed11adf26,40.0,GBP,RETURNED DIRECT DEBIT,2025-12-03,2025-12-03T00:00:00Z,CREDIT,Banking,
8ebcafac6f0eff75e0c89f7dbba36753,8de2de9eab01b935b21abcbed11adf26,-40.0,GBP,LNK ATM LONDON,2025-12-03,2025-12-03T00:00:00Z,DEBIT,Cash Withdrawal,
b43b0ebd25a5b749ba60b8abcba7444f,8de2de9eab01b935b21abcbed11adf26,-5.0,GBP,WWW.ASDA.COM,2025-12-03,2025-12-03T00:00:00Z,DEBIT,Groceries,
fd1df7fff542abf6e308dcc8030b7743,8de2de9eab01b935b21abcbed11adf26,30.0,GBP,MR JOHN SMITH,2025-12-02,2025-12-02T00:00:00Z,CREDIT,Transfers,
dd09a9de2f33f1a160d46c975a5d83cb,8de2de9eab01b935b21abcbed11adf26,-30.0,GBP,LNK ATM LONDON,2025-12-02,2025-12-02T00:00:00Z,DEBIT,Cash Withdrawal,
7748db8e108341ebcbb07a69fbbe4429,8de2de9eab01b935b21abcbed11adf26,10.0,GBP,MR JOHN SMITH,2025-12-02,2025-12-02T00:00:00Z,CREDIT,Transfers,
37badbbe2d03d4d80c6c358bd8c7faa6,8de2de9eab01b935b21abcbed11adf26,-0.59,GBP,SAVE THE CHANGE,2025-12-02,2025-12-02T00:00:00Z,DEBIT,Savings,
08b955fd32650b7ea5045cdf27d9e45e,8de2de9eab01b935b21abcbed11adf26,-46.82,GBP,TALKTALK TELECOM,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Utilities,
8b521e13ab4e572c61b4db30eb88f85e,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,ACCOUNT OVERDRAFT FEE,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Fees,
25e8fe45af70f72bd26d889d63c2c991,8de2de9eab01b935b21abcbed11adf26,-227.0,GBP,MR JOHN SMITH,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Transfers,
37259f2b62e45d7d2925baa123063f09,8de2de9eab01b935b21abcbed11adf26,-39.99,GBP,TESCO,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Groceries,
7ba9d53f95822bbf66fb052d25c066f7,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,REVOLUT,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Transfers,
9ff73ac3a31dfc87be8cda811e9a0eb8,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,CENTRA,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Groceries,
7c92a95dabb1c1833d0a734a933696bb,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,DUNNES STORES,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Groceries,
21d79c9f527e17c5b81e31ca4fa0479b,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,SPAR,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Groceries,
43b4b3381186b6fdd1eb151b2637dea0,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,SPAR,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Groceries,
825ee1d1d811e7767492ceafc6ba5ae4,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,SUPERVALUE,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Groceries,
3296f3aeb8a0f4e46dbf66dab09ff438,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,LIDL,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Groceries,
1223c32bc53cccffab44b9c2f60ddc47,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,APLLEGREEN,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Transport,
1df884476a8bcf1ecbc0983252d0c9ec,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,MCDONALD'S,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Entertainment,
66d994a7031e6d49976bccb9ed6e0c77,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,HARVEY NORMAN,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Shopping,
06bd2e2fd01baaef5aa2041a4d74c7db,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,ULSTER BANK,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Banking,
196abedf9da54e5fb25c881e8ce063ac,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,CIRCLE K,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Transport,
850ea695dd75905fdc961ee840293629,8de2de9eab01b935b21abcbed11adf26,-0.01,GBP,BET365,2025-12-01,2025-12-01T00:00:00Z,DEBIT,Entertainment,
